230324,230403,230411,230415,230417,230426,230429,230430,230501,230518,230604,230608,230611,230623,230626,230627,230708,230715,230726
0.155916467308998,0.157286241650581,0.187597900629044,0.183069080114365,0.209403246641159,0.243905946612358,0.222652703523636,0.201399460434914,0.222751691937447,0.423011124134064,0.67925238609314,0.72530335187912,0.734256029129028,0.7062206566333771,0.678185284137726,0.634653270244598,0.583552598953247,0.617672204971313,0.378278136253357
0.156018435955048,0.162916570901871,0.197194486856461,0.190726235508919,0.2234728038311,0.279997825622559,0.2463084757328035,0.212619125843048,0.2265634983778,0.501910269260406,0.74187821149826,0.764281332492828,0.775285124778748,0.7397451102733614,0.704205095767975,0.662474811077118,0.604698240756989,0.624875426292419,0.372839331626892
0.157434523105621,0.159559458494186,0.195899739861488,0.189691156148911,0.221286430954933,0.262526750564575,0.24435980617999997,0.226192861795425,0.255360037088394,0.497501224279404,0.75671923160553,0.794343709945679,0.798167645931244,0.761957138776779,0.725746631622314,0.68236380815506,0.611215353012085,0.631036221981049,0.376096308231354
0.157454401254654,0.161832392215729,0.193749234080315,0.190934032201767,0.223613888025284,0.267416507005692,0.248177818953991,0.22893913090229,0.253020733594894,0.524269700050354,0.766595900058746,0.790629744529724,0.794309318065643,0.753914088010788,0.713518857955933,0.674857914447784,0.598336279392242,0.62710040807724,0.363764941692352
0.155640676617622,0.160570085048676,0.200058177113533,0.190380692481995,0.220508322119713,0.312502682209015,0.286442533135414,0.260382384061813,0.28710612654686,0.513963341712952,0.758042573928833,0.796887040138245,0.800316452980042,0.7630396187305455,0.725762784481049,0.686465740203857,0.635470926761627,0.640441596508026,0.360781788825989
0.152951240539551,0.15487676858902,0.2243412733078,0.189262866973877,0.225679129362106,0.311056166887283,0.29132297635078397,0.271589785814285,0.28914076089859,0.427398681640625,0.639754116535187,0.682657957077026,0.707615375518799,0.695141911506653,0.682668447494507,0.651390373706818,0.619453608989716,0.63438606262207,0.360364675521851
0.155444070696831,0.161867022514343,0.203110784292221,0.195013985037804,0.226667135953903,0.311828315258026,0.297703132033348,0.28357794880867,0.313192903995514,0.539521813392639,0.785370945930481,0.802382528781891,0.807884275913239,0.7689031660556795,0.72992205619812,0.690377950668335,0.636136949062347,0.657410144805908,0.379283219575882
0.155685633420944,0.160005182027817,0.194862172007561,0.192308992147446,0.221790060400963,0.284736126661301,0.264946818351746,0.245157510042191,0.269737213850021,0.527045905590057,0.80263078212738,0.826820969581604,0.827423691749573,0.778740465641022,0.730057239532471,0.690061330795288,0.625974118709564,0.658065319061279,0.394893884658813
0.155133381485939,0.159131526947021,0.19542632997036,0.191381752490997,0.221272796392441,0.275847524404526,0.2497854679822925,0.223723411560059,0.245153352618217,0.484012752771378,0.757883012294769,0.795229434967041,0.797088623046875,0.7564836144447324,0.71587860584259,0.675711214542389,0.608206987380981,0.658809185028076,0.396077454090118
0.15567547082901,0.160486415028572,0.194381311535835,0.188053727149963,0.213066756725311,0.263678371906281,0.23765974491834652,0.211641117930412,0.225256696343422,0.457047045230865,0.726557910442352,0.769817173480988,0.763957679271698,0.7181546688079835,0.672351658344269,0.630796194076538,0.561203062534332,0.623245537281036,0.384067893028259
0.153990522027016,0.159432008862495,0.190681502223015,0.190482258796692,0.21238499879837,0.258937656879425,0.232846602797508,0.206755548715591,0.213428571820259,0.449903190135956,0.706086575984955,0.746837139129639,0.739683747291565,0.6891593039035795,0.638634860515594,0.596692204475403,0.530932068824768,0.58025860786438,0.376848667860031
0.154344439506531,0.164288520812988,0.194713249802589,0.191781237721443,0.217352598905563,0.274400144815445,0.2434362545609475,0.21247236430645,0.223222777247429,0.491972416639328,0.749395728111267,0.773555397987366,0.765837550163269,0.716575503349304,0.667313456535339,0.626102149486542,0.559688746929169,0.599724173545837,0.378202825784683
0.154109418392181,0.163771212100983,0.19274540245533,0.192633911967278,0.219773098826408,0.272990375757217,0.246699258685112,0.220408141613007,0.237421691417694,0.497497111558914,0.761839210987091,0.787998676300049,0.777891099452972,0.7303797900676725,0.682868480682373,0.642155587673187,0.5758216381073,0.613988816738129,0.37635001540184
0.154468387365341,0.162856906652451,0.197378695011139,0.195373117923737,0.217576697468758,0.262664288282394,0.23815079778432852,0.213637307286263,0.23826576769352,0.44307067990303,0.712753355503082,0.756616950035095,0.756316065788269,0.7218016684055331,0.687287271022797,0.647399067878723,0.587990522384644,0.628344058990479,0.384842425584793
0.150415897369385,0.16568261384964,0.205557972192764,0.192838966846466,0.219237476587296,0.279242366552353,0.247070923447609,0.214899480342865,0.224452704191208,0.469123423099518,0.737085521221161,0.765594959259033,0.764680564403534,0.7294896841049195,0.694298803806305,0.656943380832672,0.591515481472015,0.638684749603271,0.385037183761597
0.154183521866798,0.163371011614799,0.207192152738571,0.191252246499062,0.225944250822067,0.299968272447586,0.270740382373333,0.24151249229908,0.257263541221619,0.505957543849945,0.773872673511505,0.80532830953598,0.800728023052216,0.7597319781780245,0.718735933303833,0.674903154373169,0.612067699432373,0.645783841609955,0.392679512500763
0.156013831496239,0.16136372089386,0.20272533595562,0.191260755062103,0.219621241092682,0.288760453462601,0.2620602250099185,0.235359996557236,0.263558566570282,0.496490389108658,0.766706466674805,0.78336626291275,0.788194715976715,0.755170941352844,0.722147166728973,0.680735766887665,0.629372596740723,0.653965830802917,0.402454793453217
0.154594883322716,0.16459384560585,0.207519754767418,0.195601522922516,0.220773637294769,0.293140649795532,0.267499677836895,0.241858705878258,0.266905814409256,0.508278250694275,0.781298518180847,0.805587232112885,0.805043697357178,0.7588469982147219,0.712650299072266,0.667110681533813,0.61055451631546,0.654366314411163,0.397051841020584
0.153064846992493,0.164910852909088,0.21486234664917,0.193246722221375,0.226031258702278,0.2983578145504,0.271610736846924,0.244863659143448,0.271762728691101,0.50304502248764,0.764317035675049,0.789656519889832,0.79903244972229,0.7472698390483855,0.695507228374481,0.652174055576324,0.602332174777985,0.641403377056122,0.399207234382629
0.159531980752945,0.168327465653419,0.217224106192589,0.19737209379673,0.221474930644035,0.295341461896896,0.2669905126094815,0.238639563322067,0.261339575052261,0.505512833595276,0.768167853355408,0.791361153125763,0.80078911781311,0.755552291870117,0.710315465927124,0.666369020938873,0.607809007167816,0.643720984458923,0.403114169836044
0.160873875021935,0.173936665058136,0.219974935054779,0.201066166162491,0.233924329280853,0.303148090839386,0.2736073061823845,0.244066521525383,0.261475086212158,0.536414504051208,0.792021989822388,0.80924654006958,0.81453150510788,0.7645697593688965,0.714608013629913,0.670372843742371,0.601442933082581,0.639582753181458,0.405013620853424
0.162842020392418,0.168420866131783,0.219063565135002,0.196770593523979,0.234574437141418,0.290578633546829,0.26371670514345147,0.236854776740074,0.258194804191589,0.517342448234558,0.781694054603577,0.804457902908325,0.806836545467377,0.756521821022034,0.706207096576691,0.663428485393524,0.588700532913208,0.629032731056213,0.396957784891129
0.158054634928703,0.169384390115738,0.213562965393066,0.194492265582085,0.230119049549103,0.301131665706635,0.2731314674019815,0.245131269097328,0.26774188876152,0.528398036956787,0.777413308620453,0.800539076328278,0.802261352539062,0.74776154756546,0.693261742591858,0.650926351547241,0.581052303314209,0.620193481445312,0.389742434024811
0.15716752409935,0.169437944889069,0.207156717777252,0.189857184886932,0.225361302495003,0.292668789625168,0.263805761933327,0.234942734241486,0.25954532623291,0.50162798166275,0.754589319229126,0.789939105510712,0.785325944423676,0.734887480735779,0.684449017047882,0.638934195041656,0.582015633583069,0.619457244873047,0.387601286172867
0.156943440437317,0.166754171252251,0.212094083428383,0.190858155488968,0.222586199641228,0.2841736972332,0.25840305536985403,0.232632413506508,0.256787002086639,0.472888231277466,0.72501939535141,0.771419048309326,0.768826961517334,0.7190540730953214,0.669281184673309,0.626598358154297,0.570695519447327,0.617329478263855,0.39316588640213
0.162041962146759,0.170475736260414,0.203333556652069,0.194351464509964,0.228294894099236,0.285838633775711,0.253924988210201,0.222011342644691,0.231614604592323,0.497728437185287,0.739526212215424,0.774409472942352,0.772639691829681,0.735036700963974,0.697433710098267,0.654707312583923,0.607188105583191,0.640013754367828,0.397624790668488
0.164975389838219,0.179262563586235,0.21850574016571,0.210782885551453,0.255195051431656,0.312607526779175,0.2836559265851975,0.25470432639122,0.281848043203354,0.552113473415375,0.786709904670715,0.810846567153931,0.814402520656586,0.7761391401290896,0.737875759601593,0.693603873252869,0.624809622764587,0.651958167552948,0.379888832569122
0.16913965344429,0.183815091848373,0.23074908554554,0.22551429271698,0.264619320631027,0.330160588026047,0.293880119919777,0.257599651813507,0.278057038784027,0.554682791233063,0.771994352340698,0.794920444488525,0.793545663356781,0.749850571155548,0.706155478954315,0.662874698638916,0.586092591285706,0.617187738418579,0.364954024553299
0.171467244625092,0.189154848456383,0.232344016432762,0.229943454265594,0.278275221586227,0.354709208011627,0.329993516206741,0.305277824401855,0.319413095712662,0.607536017894745,0.808693468570709,0.822011172771454,0.809047639369965,0.7498882710933685,0.690728902816772,0.6442551612854,0.568277835845947,0.595863461494446,0.365418523550034
0.169312909245491,0.186998173594475,0.237562939524651,0.228500515222549,0.270936667919159,0.351371675729752,0.328716650605202,0.306061625480652,0.338853150606155,0.590866684913635,0.787960946559906,0.805266261100769,0.788869798183441,0.7256212830543516,0.662372767925262,0.62114542722702,0.55135053396225,0.580434203147888,0.361676633358002
0.169068947434425,0.183181568980217,0.234436243772507,0.22820308804512,0.269588589668274,0.348553091287613,0.32716204226017,0.305770993232727,0.329342275857925,0.595028698444366,0.785576403141022,0.799481511116028,0.784519791603088,0.7200955748558044,0.655671358108521,0.61299729347229,0.539497017860413,0.565100848674774,0.351570218801498
0.167824313044548,0.186136811971664,0.233900338411331,0.229597896337509,0.273697584867477,0.352823853492737,0.3347292691469195,0.316634684801102,0.336944550275803,0.623214244842529,0.80548483133316,0.818161249160767,0.799285709857941,0.7384988963603976,0.677712082862854,0.629357218742371,0.568489789962769,0.584128975868225,0.360158830881119
0.167724952101707,0.185780137777328,0.228290751576424,0.225862205028534,0.275641739368439,0.3248310983181,0.307032570242882,0.289234042167664,0.317418932914734,0.567046463489532,0.792295694351196,0.815916299819946,0.804508209228516,0.7414538264274599,0.678399443626404,0.6305131316185,0.548443078994751,0.583120703697205,0.351696699857712
0.169431760907173,0.185453534126282,0.228088989853859,0.213633686304092,0.252692610025406,0.31233885884285,0.288570046424866,0.264801234006882,0.285057455301285,0.513600468635559,0.741042792797089,0.770392060279846,0.760946989059448,0.7000485360622405,0.639150083065033,0.596108496189117,0.523980498313904,0.549502313137054,0.341941237449646
0.169927299022675,0.182160153985023,0.220498830080032,0.217491298913956,0.260990738868713,0.323291748762131,0.2973255664110185,0.271359384059906,0.290072292089462,0.568535685539246,0.781038224697113,0.797821223735809,0.789353013038635,0.728322058916092,0.667291104793549,0.623686254024506,0.557053446769714,0.572945952415466,0.359544485807419
0.166013151407242,0.174708008766174,0.216925472021103,0.20645934343338,0.244914725422859,0.296367645263672,0.2787172943353655,0.261066943407059,0.295454472303391,0.521310746669769,0.758613109588623,0.789537787437439,0.786904752254486,0.7256790995597839,0.664453446865082,0.619004607200623,0.548272907733917,0.583264410495758,0.358890682458878
0.161752700805664,0.171324163675308,0.205671519041061,0.202928796410561,0.239641711115837,0.291967898607254,0.2707424759864805,0.249517053365707,0.284772753715515,0.537399053573608,0.78068333864212,0.806452572345734,0.801244795322418,0.7243462204933164,0.647447645664215,0.60632449388504,0.562724232673645,0.594756364822388,0.377356618642807
0.165805131196976,0.169691309332848,0.207741662859917,0.198933899402618,0.239009991288185,0.284652888774872,0.268455132842064,0.252257376909256,0.278354406356812,0.536703109741211,0.789999544620514,0.810790240764618,0.80680513381958,0.740796744823456,0.674788355827332,0.627833247184753,0.581847429275513,0.617236495018005,0.378211319446564
0.164499431848526,0.173268973827362,0.208088263869286,0.198510035872459,0.240423604846001,0.300006419420242,0.278402641415596,0.25679886341095,0.282050102949142,0.538412928581238,0.78554093837738,0.814115524291992,0.812059104442596,0.7535050511360165,0.694950997829437,0.649806380271912,0.594273746013641,0.625257909297943,0.381664872169495
0.169447287917137,0.173029631376266,0.204720005393028,0.199428856372833,0.239468663930893,0.294989168643951,0.2783742696046825,0.261759370565414,0.292503237724304,0.527602434158325,0.77376526594162,0.803422868251801,0.803421914577484,0.7494036853313445,0.695385456085205,0.649971902370453,0.588628053665161,0.629546225070953,0.384508579969406
0.165147393941879,0.172272339463234,0.208903968334198,0.198317095637321,0.231282904744148,0.289389848709106,0.2693943232297895,0.249398797750473,0.276064366102219,0.488183856010437,0.743306577205658,0.777872920036316,0.779547572135925,0.72855868935585,0.677569806575775,0.63620662689209,0.573300778865814,0.618691265583038,0.374950557947159
0.166758999228477,0.171922609210014,0.211133614182472,0.198020055890083,0.231669425964355,0.292441487312317,0.269421137869358,0.246400788426399,0.270350694656372,0.505693674087524,0.758528292179108,0.788410186767578,0.785774528980255,0.733181655406952,0.680588781833649,0.639553427696228,0.569530189037323,0.605972468852997,0.37451034784317
0.162701323628426,0.170397564768791,0.207905232906342,0.198665276169777,0.236845582723618,0.298428356647491,0.273261249065399,0.248094141483307,0.276909440755844,0.498923867940903,0.75763350725174,0.788590490818024,0.783674716949463,0.7290334403514864,0.67439216375351,0.635506272315979,0.56382018327713,0.603834092617035,0.37354102730751
0.164867758750916,0.175711587071419,0.212779000401497,0.205725938081741,0.245824620127678,0.307715237140656,0.28926688432693504,0.270818531513214,0.294734090566635,0.524381995201111,0.769289195537567,0.795987188816071,0.791217029094696,0.734337657690048,0.6774582862854,0.637887239456177,0.565237522125244,0.595275700092316,0.366717457771301
0.168653443455696,0.173450350761414,0.2128966152668,0.204572945833206,0.239537298679352,0.294733703136444,0.280305653810501,0.265877604484558,0.294759839773178,0.518736124038696,0.757508516311646,0.788139402866364,0.784623503684998,0.7232893109321594,0.661955118179321,0.625992059707642,0.553340971469879,0.583292424678802,0.377804845571518
0.166961193084717,0.173763960599899,0.209464013576508,0.200853884220123,0.238029897212982,0.283243447542191,0.2635396122932435,0.243835777044296,0.262352406978607,0.508347749710083,0.748185396194458,0.777874231338501,0.771770656108856,0.7095560729503629,0.64734148979187,0.612010896205902,0.542234599590302,0.586290895938873,0.37088280916214
0.16975025832653,0.175578817725182,0.206282734870911,0.197931542992592,0.231537699699402,0.285771071910858,0.256845526397228,0.227919980883598,0.255843371152878,0.487632304430008,0.724323272705078,0.759658515453339,0.747946619987488,0.690906345844269,0.63386607170105,0.594532489776611,0.536675691604614,0.572708368301392,0.372674375772476
0.169410079717636,0.17560139298439,0.205471694469452,0.196658313274384,0.235306188464165,0.284954428672791,0.260691821575165,0.236429214477539,0.255078583955765,0.500692427158356,0.735593736171722,0.772201538085938,0.760590732097626,0.698350489139557,0.636110246181488,0.598977982997894,0.524631261825562,0.568334579467773,0.364110767841339
0.168511614203453,0.173991739749908,0.208027362823486,0.198165774345398,0.233894154429436,0.281011402606964,0.257773831486702,0.23453626036644,0.253114074468613,0.456374883651733,0.685950636863708,0.725374817848206,0.722625255584717,0.6730585396289825,0.623491823673248,0.585506200790405,0.516090035438538,0.557383716106415,0.357097327709198
0.171607404947281,0.175291106104851,0.206491187214851,0.203139528632164,0.240570247173309,0.287873059511185,0.2652972862124445,0.242721512913704,0.262846171855927,0.499297946691513,0.743624329566956,0.774260282516479,0.762803554534912,0.696709483861923,0.630615413188934,0.593902587890625,0.53225189447403,0.573479533195496,0.371290057897568
0.168971747159958,0.174749448895454,0.204453513026237,0.196633696556091,0.239785119891167,0.266990900039673,0.24447247385978702,0.221954047679901,0.246057361364365,0.454789876937866,0.704479515552521,0.744568943977356,0.737259268760681,0.6780112683773041,0.618763267993927,0.582518935203552,0.524713575839996,0.570915400981903,0.367262572050095
0.167586505413055,0.174490168690681,0.204199105501175,0.201648443937302,0.240044191479683,0.289030104875565,0.2618352472782135,0.234640389680862,0.256135016679764,0.507304847240448,0.753798544406891,0.773305535316467,0.768877267837524,0.707835465669632,0.64679366350174,0.609307885169983,0.551218628883362,0.58375346660614,0.374275773763657
0.166647657752037,0.176860764622688,0.214890539646149,0.205775305628777,0.251040726900101,0.320939481258392,0.28957110643386796,0.258202731609344,0.287385553121567,0.525115609169006,0.767988979816437,0.789726257324219,0.788501024246216,0.7244435846805575,0.660386145114899,0.62440949678421,0.552683770656586,0.579998672008514,0.365908890962601
0.170615315437317,0.178620144724846,0.218561515212059,0.209186896681786,0.255246937274933,0.320069760084152,0.298360526561737,0.276651293039322,0.300782531499863,0.520335078239441,0.756564617156982,0.785044848918915,0.787500858306885,0.725289434194565,0.663078010082245,0.626874148845673,0.545860648155212,0.577057898044586,0.363115847110748
0.167580902576447,0.177095904946327,0.222630798816681,0.213737368583679,0.256502658128738,0.325023621320724,0.312831237912178,0.300638854503632,0.320214539766312,0.561812460422516,0.792370021343231,0.811313152313232,0.808793127536774,0.7380513846874239,0.667309641838074,0.630836188793182,0.546356797218323,0.581752300262451,0.372313380241394
0.167404308915138,0.176847815513611,0.215192914009094,0.210064396262169,0.252452522516251,0.323696672916412,0.306974813342094,0.290252953767776,0.32440596818924,0.561812937259674,0.78753924369812,0.807177901268005,0.8051797747612,0.73175585269928,0.65833193063736,0.619151532649994,0.544277191162109,0.578657150268555,0.369683086872101
0.162553235888481,0.173225283622742,0.199157491326332,0.202550396323204,0.236279428005219,0.288748204708099,0.2733059525489805,0.257863700389862,0.302618473768234,0.507920682430267,0.748836994171143,0.785204291343689,0.783154845237732,0.718147933483124,0.653141021728516,0.613749980926514,0.538311898708344,0.585689902305603,0.367973417043686
0.164655148983002,0.174133151769638,0.199069410562515,0.200853914022446,0.233598038554192,0.290596693754196,0.268648698925972,0.246700704097748,0.27350640296936,0.509375751018524,0.758988618850708,0.794892370700836,0.792272806167603,0.7264461517333984,0.660619497299194,0.622883975505829,0.546017050743103,0.58908873796463,0.372730791568756
0.164855688810349,0.181428581476212,0.223870351910591,0.216405481100082,0.256575614213943,0.35442191362381,0.313804179430008,0.273186445236206,0.303431212902069,0.570805788040161,0.784253180027008,0.792638421058655,0.794487595558167,0.736608535051346,0.678729474544525,0.634157717227936,0.55258446931839,0.58152848482132,0.36261186003685
0.171148374676704,0.186983600258827,0.239983141422272,0.233334615826607,0.283357709646225,0.389277368783951,0.36483182013034854,0.340386271476746,0.377823948860168,0.621609926223755,0.814281105995178,0.821046590805054,0.816469550132751,0.753477543592453,0.690485537052155,0.651243150234222,0.559005856513977,0.575857996940613,0.372051328420639
0.173420712351799,0.189580842852592,0.232871130108833,0.239796757698059,0.289870709180832,0.380338221788406,0.355339914560318,0.33034160733223,0.368706554174423,0.6233971118927,0.809366762638092,0.818746209144592,0.806566953659058,0.7442728579044344,0.681978762149811,0.640406668186188,0.552117466926575,0.576268017292023,0.369626402854919
0.180540576577187,0.195418134331703,0.234480977058411,0.245947897434235,0.296322822570801,0.389651954174042,0.3586520552635195,0.327652156352997,0.360555738210678,0.642785787582397,0.823968827724457,0.827115952968597,0.811279594898224,0.742272347211838,0.673265099525452,0.640503466129303,0.548491239547729,0.570175528526306,0.375582456588745
0.181612014770508,0.194391474127769,0.243730962276459,0.242725238204002,0.300912350416183,0.39042592048645,0.3675634562969205,0.344700992107391,0.380183488130569,0.63560950756073,0.824007630348206,0.827014625072479,0.817731022834778,0.753437429666519,0.68914383649826,0.654876410961151,0.561438739299774,0.580057382583618,0.383100628852844
0.183298721909523,0.195318832993507,0.239809453487396,0.247712567448616,0.301083296537399,0.387710332870483,0.359803959727287,0.331897586584091,0.365949094295502,0.625186026096344,0.81605988740921,0.827791452407837,0.822851777076721,0.756164729595184,0.689477682113647,0.657536029815674,0.565277576446533,0.584287166595459,0.381036370992661
0.183514267206192,0.196339204907417,0.240154564380646,0.245898321270943,0.302291631698608,0.385199844837189,0.36426708102226246,0.343334317207336,0.372707217931747,0.623621702194214,0.818611204624176,0.829074025154114,0.820552051067352,0.74863600730896,0.676719963550568,0.641189277172089,0.553369700908661,0.576332986354828,0.372987449169159
0.17735268175602,0.191778257489204,0.243335574865341,0.241283774375916,0.29463329911232,0.381813198328018,0.3555808663368225,0.329348534345627,0.366714328527451,0.613381206989288,0.813561320304871,0.825125455856323,0.81365692615509,0.7453731894493101,0.67708945274353,0.642341077327728,0.551268219947815,0.568533957004547,0.370655745267868
0.178529009222984,0.196023061871529,0.248947530984879,0.241254419088364,0.29321962594986,0.386536568403244,0.3603601157665255,0.334183663129807,0.366149991750717,0.612533688545227,0.818288743495941,0.825465857982635,0.819379270076752,0.7532552778720856,0.687131285667419,0.651199817657471,0.561444878578186,0.580154895782471,0.380849838256836
0.180306926369667,0.193594440817833,0.240454688668251,0.243224129080772,0.297198265790939,0.375052034854889,0.35158523917198203,0.328118443489075,0.351297289133072,0.614993035793304,0.816860198974609,0.830607771873474,0.814683675765991,0.7439476251602171,0.673211574554443,0.63609117269516,0.541032493114471,0.578826427459717,0.378446966409683
0.179525077342987,0.191661983728409,0.233471810817719,0.240475505590439,0.292119294404984,0.38146635890007,0.3505769819021225,0.319687604904175,0.358327299356461,0.613284111022949,0.813283741474152,0.82350081205368,0.815794825553894,0.748838037252426,0.681881248950958,0.647286057472229,0.553929686546326,0.574679553508759,0.376390188932419
0.176353648304939,0.19249752163887,0.229803442955017,0.238491520285606,0.293686509132385,0.368754357099533,0.34305702149868,0.317359685897827,0.34582793712616,0.623678088188171,0.815270304679871,0.821272611618042,0.812663674354553,0.7433261573314665,0.67398864030838,0.640207588672638,0.543972074985504,0.56749552488327,0.374138951301575
0.177610263228416,0.194046497344971,0.235705465078354,0.240665048360825,0.29101949930191,0.37844654917717,0.346166893839836,0.313887238502502,0.347161293029785,0.614645540714264,0.810119271278381,0.825763523578644,0.817008674144745,0.7463714778423309,0.675734281539917,0.645224630832672,0.554348587989807,0.579120993614197,0.374389886856079
0.17729064822197,0.192523568868637,0.233516126871109,0.240537345409393,0.29465451836586,0.356664776802063,0.3372959792613985,0.317927181720734,0.339269042015076,0.61177271604538,0.802363574504852,0.815169811248779,0.800326108932495,0.7317104935646055,0.663094878196716,0.629732370376587,0.525568902492523,0.565151929855347,0.37320151925087
0.178825050592422,0.190776750445366,0.223574995994568,0.240856051445007,0.288886845111847,0.34009650349617,0.30935390293598153,0.278611302375793,0.315882474184036,0.581221222877502,0.779607534408569,0.789468705654144,0.777304410934448,0.7069119513034821,0.636519491672516,0.603888273239136,0.503812849521637,0.546827375888824,0.371927291154861
0.180197447538376,0.191019937396049,0.229086861014366,0.24245673418045,0.29410907626152,0.345468908548355,0.3177566677331925,0.29004442691803,0.31503614783287,0.61287260055542,0.798604905605316,0.809579610824585,0.789946675300598,0.712604820728302,0.635262966156006,0.606859743595123,0.512048721313477,0.54182380437851,0.369941741228104
0.17690272629261,0.192413106560707,0.22673736512661,0.241156101226807,0.294940948486328,0.343777477741241,0.31179985404014554,0.27982223033905,0.306316554546356,0.596888780593872,0.785710990428925,0.805229187011719,0.790422976016998,0.7148734033107755,0.639323830604553,0.610755443572998,0.519426047801971,0.550072610378265,0.3752501308918
0.181914880871773,0.196323171257973,0.236955419182777,0.252390742301941,0.312642782926559,0.361653983592987,0.32970863580703746,0.297763288021088,0.312751412391663,0.610429406166077,0.792444467544556,0.809135973453522,0.793515622615814,0.7232618629932405,0.653008103370667,0.626552104949951,0.525025606155396,0.560261785984039,0.380182951688766
0.181399464607239,0.194306299090385,0.242138102650642,0.249954834580421,0.312107801437378,0.386370539665222,0.357955202460289,0.329539865255356,0.350006699562073,0.624869465827942,0.804827034473419,0.817473888397217,0.805984795093536,0.7385126352310181,0.6710404753685,0.642989337444305,0.539590895175934,0.579825162887573,0.380728840827942
